,year,country,sector,coal,length_ratio,length
38,2020,RoW Middle East,Other sectors,-1.4994376529137643,0.14811681157950707,-0.020825522957135613
39,2020,RoW Asia and Pacific,Coal elec. prod.,-7.114951355470829,0.5954030522933809,-0.07792521985455521
40,2020,RoW Asia and Pacific,Gaseous fuels distribution,-2.877176980361675,0.2407718437566509,-0.031511761297250945
41,2020,RoW Asia and Pacific,Construction products,-1.9576783170984324,0.16382510394996821,-0.021441118237173935
42,2020,RoW Asia and Pacific,Other sectors,2.526583496924369,-0.17453132105241187,0.022842327583187556
0,2020,Norway,Coal elec. prod.,9.985173476479616,0.8758161304256205,0.12997594584684136
1,2020,Norway,Chemical and fertilizer minerals,1.415819414148145,0.12418386957437942,0.01842957139760231
2,2020,Norway,Other sectors,-0.7157956490278181,-0.05907470008948135,-0.008767011422839862
3,2020,Great-Britain,Coke oven products,10.059091617381902,0.9073070865798939,0.13970960579697086
4,2020,Great-Britain,Other sectors,1.027663645711856,0.09269291342010616,0.014273106190442445
5,2020,Poland,Coke oven products,9.692050991489417,0.7646658470949323,0.12590299836796282
6,2020,Poland,Coal elec. prod.,2.9828331141768842,0.2353341529050676,0.03874800421870313
7,2020,Poland,Other sectors,-0.8200119194263529,-0.06076459706703985,-0.010004951828862893
8,2020,Slovenia,Construction products,5.85110740667476,0.4280827741659555,0.08126538064826057
9,2020,Slovenia,Chemical and fertilizer minerals,3.9235660683005973,0.2870586592250012,0.05449397317084163
10,2020,Slovenia,Other sectors,3.8934948321344542,0.28485856660904324,0.054076317112978535
11,2020,USA,Coal elec. prod.,21.739096045266315,0.7407689866641552,0.24119957340315784
12,2020,USA,Iron,7.60756456908016,0.2592310133358447,0.08440743464577825
13,2020,USA,Other sectors,-5.902956034823077,-0.16746156684691615,-0.05452665974421128
14,2020,Croatia,Gaseous fuels distribution,22.27507380441065,0.9344416252268762,0.309376025061259
15,2020,Croatia,Other sectors,1.5627703188136444,0.06555837477312378,0.021705143316856173
16,2020,Greece,Precious metals,30.51570878480876,0.9654247714604148,0.42382928867789943
17,2020,Greece,Other sectors,1.0928739726515815,0.03457522853958514,0.01517880517571641
18,2020,Lithuania,Coal elec. prod.,17.793327801391623,0.505112669569365,0.2471295527971059
19,2020,Lithuania,Chemical and fertilizer minerals,16.3054357365775,0.4628747508799471,0.22646438523024306
20,2020,Lithuania,Other sectors,1.1276896344713379,0.03201257955068806,0.015662356034324136
21,2020,Italy,Petroleum elec. prod.,41.582129315953686,1.0,0.5019141581083812
22,2020,Italy,Other sectors,-5.44430993215024,-0.11577125589770765,-0.0581072324370479
23,2020,Russia,Coal elec. prod.,27.794543843383668,0.6208904466832067,0.38603533115810645
24,2020,Russia,Uranium and thorium,4.867867142386784,0.10874120552082754,0.0676092658664831
25,2020,Russia,Other sectors,12.103205866384329,0.27036834779596575,0.16810008147756011
