,year,country,sector,all three fossil fuels,length_ratio,length
45,2000,Netherlands,Petroleum Refinery,25.07112971077903,0.10299014198300407,0.5116557083832455
46,2000,South Africa,Petroleum Refinery,20.028384748969017,0.08227495979567719,0.4087425458973269
47,2000,Romania,Petroleum Refinery,18.301689471114646,0.0751818373923757,0.3735038667574418
48,2000,Slovakia,Petroleum Refinery,11.601746086123606,0.04765902017358692,0.23677032828823688
49,2000,Other countries,Petroleum Refinery,168.42937494200237,0.6918940406553562,3.437334182489845
0,2001,Ireland,Other petroleum,-26.70302122641862,0.8159564847300445,-0.3769579092633419
1,2001,Denmark,Other petroleum,-6.023014691113422,0.18404351526995555,-0.08502494928095501
2,2001,Other countries,Other petroleum,10.088875848861498,-0.2356393002491366,0.10886131751447398
3,2001,RoW Middle East,Processing Nuclear Fuel,-49.16032349244074,1.0,-0.3469623560215004
4,2001,Other countries,Processing Nuclear Fuel,32.15916804738722,-0.3954669100659167,0.13721213084501327
5,2001,Bulgaria,Casting of metals,-15.307458527570827,1.0,-0.08172066591840976
6,2001,Other countries,Casting of metals,11.303145897568747,-0.4247609605924786,0.03471174855576076
7,2001,Ireland,Non-ferrous metals prod.,-13.802270468757982,0.8619799503968834,-0.06267947372513238
8,2001,Hungary,Non-ferrous metals prod.,-2.210016664374259,0.1380200496031167,-0.010036224240084483
9,2001,Other countries,Non-ferrous metals prod.,12.449217932836614,-0.4374054676301017,0.03180624387252491
10,2001,Cyprus,Electricity distribution,-15.992764887616973,1.0,-0.04396248927633628
11,2001,Other countries,Electricity distribution,13.838602913076496,-0.46389434790699746,0.02039395029521439
12,2001,Hungary,Non-ferrous metals reproc.,-1.7736927340213184,0.9768597950203147,-0.03619781089839425
13,2001,Other countries,Non-ferrous metals reproc.,-0.042015869263386074,0.023140204979685254,-0.0008574667196609404
14,2001,South Africa,Natural Gas,-6.172604219590609,0.3891485664218414,-0.012745153056778603
15,2001,Brazil,Natural Gas,-4.943431884998695,0.3116560470774607,-0.010207166012702277
16,2001,Czechia,Natural Gas,-2.6599377454124213,0.1676943674945745,-0.005492222161140339
17,2001,France,Natural Gas,-2.0858453938585657,0.13150101900612338,-0.004306840006545446
18,2001,Other countries,Natural Gas,14.257001563239124,-0.47335855724731946,0.015503146570282142
19,2001,Other countries,Precious metals reproc.,0.2578060363001826,-1.0,-0.005261347679595563
20,2001,Czechia,Construction materials reproc.,-0.3482790076213327,0.7789334275935864,0.01102954037381899
21,2001,Sweden,Construction materials reproc.,-0.09884393675826009,0.22106657240641361,0.0031302581187085702
22,2001,Other countries,Construction materials reproc.,1.1409530705134432,-0.7184499103402752,-0.010173105957392788
23,2001,Ireland,"Lead, zinc and tin prod.",-5.306807745394396,0.5829302665227895,0.008270030288243163
24,2001,Malta,"Lead, zinc and tin prod.",-2.225921112602448,0.24450796970253083,0.0034688339777219626
25,2001,Spain,"Lead, zinc and tin prod.",-1.5709462300197572,0.17256176377467972,0.002448133327373681
26,2001,Other countries,"Lead, zinc and tin prod.",9.798837970090203,-0.5183881074420278,-0.007354370832695507
0,2001,Indonesia,Ceramic goods,13.447440708706944,0.3781860040793102,0.27443756548381515
1,2001,Croatia,Ceramic goods,3.4443891228623498,0.09686748483123131,0.07029365556861938
2,2001,Other countries,Ceramic goods,18.66591308767119,0.5249465110894586,0.3809370017892079
3,2001,Czechia,Nickel,20.322659464965902,0.4408169945642543,0.4147481523462429
4,2001,Indonesia,Nickel,20.257704053540053,0.4394080525261914,0.413422531704899
5,2001,Other countries,Nickel,5.521895957798407,0.11977495290955426,0.1126917542407838
6,2001,Brazil,Gas elec. prod.,15.387927633600206,0.3297030111153637,0.3140393394612287
7,2001,Czechia,Gas elec. prod.,12.333823848731528,0.2642655306367501,0.25171069079043934
8,2001,Great-Britain,Gas elec. prod.,8.027484843852895,0.17199755468839684,0.1638262213031203
9,2001,Other countries,Gas elec. prod.,10.922850718285652,0.2340339035594894,0.22291532078133983
10,2001,Indonesia,Chemicals,28.288636275037206,0.43596048079066174,0.5773191076538206
11,2001,Luxembourg,Chemicals,6.86930619121771,0.10586392361600695,0.1401899222697492
12,2001,Slovakia,Chemicals,6.076213270082579,0.09364144785407531,0.12400435245066486
13,2001,Other countries,Chemicals,23.653919035331462,0.364534147739256,0.4827330415373768
14,2001,Ireland,Biomass and waste elec. prod.,19.753492674702983,0.24703884101055643,0.403132503565367
15,2001,Austria,Biomass and waste elec. prod.,11.883321662156664,0.14861382030603162,0.24251676861544214
16,2001,Estonia,Biomass and waste elec. prod.,11.08036533772016,0.13857198096969395,0.2261299048514318
17,2001,Lithuania,Biomass and waste elec. prod.,7.728140603706503,0.09664877646428584,0.15771715517768375
18,2001,Germany,Biomass and waste elec. prod.,6.753786061879536,0.08446341660361882,0.13783236860978645
19,2001,Other countries,Biomass and waste elec. prod.,22.761974249015182,0.28466316464581326,0.4645300867145956
20,2001,Croatia,Coke oven products,33.54092198907366,0.38804312038858885,0.6845086120219114
21,2001,Netherlands,Coke oven products,11.039382472502815,0.1277173126960723,0.22529351984699628
22,2001,Denmark,Coke oven products,10.016011541287616,0.11587768438790934,0.2044083988017881
23,2001,RoW Middle East,Coke oven products,9.34862359078823,0.1081565101486952,0.1907882365466986
24,2001,Other countries,Coke oven products,22.491129561460042,0.2602053723787343,0.4590026441114295
25,2001,Great-Britain,Non-ferrous metals,51.29045303315306,0.5637063857096706,1.0467439394521032
26,2001,Slovakia,Non-ferrous metals,20.82464149778631,0.22887267899211014,0.42499268362829207
27,2001,Poland,Non-ferrous metals,10.456308108215076,0.11491978142089525,0.21339404302479745
28,2001,Other countries,Non-ferrous metals,8.416484554249692,0.09250115387732422,0.17176499090305494
29,2001,RoW America,Gaseous fuels distribution,28.19693654572465,0.28557261019699853,0.5754476846066255
30,2001,Hungary,Gaseous fuels distribution,21.01574961844294,0.21284306768762457,0.4288928493559784
31,2001,Indonesia,Gaseous fuels distribution,14.84386943772053,0.1503355704574241,0.3029361109738884
32,2001,Slovakia,Gaseous fuels distribution,9.18207030704696,0.09299406622927406,0.18738918993973389
33,2001,Other countries,Gaseous fuels distribution,25.49961276974409,0.25825468542867874,0.5204002606070223
34,2001,Croatia,Petroleum elec. prod.,17.476095692689846,0.1627863921175503,0.35665501413652745
35,2001,Estonia,Petroleum elec. prod.,13.582451948983111,0.12651786690603983,0.2771928969180226
36,2001,Finland,Petroleum elec. prod.,7.857356110120625,0.07318972585417657,0.16035420632899236
37,2001,Slovakia,Petroleum elec. prod.,6.451938963438312,0.06009854171604816,0.13167222374363902
38,2001,Russia,Petroleum elec. prod.,6.391619530268499,0.0595366780668123,0.13044121490343874
39,2001,Italy,Petroleum elec. prod.,6.290042997986033,0.05859051265865474,0.12836822444869453
40,2001,Other countries,Petroleum elec. prod.,49.30649340823204,0.459280282680718,1.0062549675149397
41,2001,South Africa,Petroleum Refinery,20.7024430537681,0.07928353135895966,0.42249883783200204
42,2001,Finland,Petroleum Refinery,15.588940299776024,0.05970050171857784,0.31814163877093926
43,2001,Croatia,Petroleum Refinery,14.964141909708014,0.05730772987888096,0.30539065121853093
44,2001,Netherlands,Petroleum Refinery,12.244507169528845,0.04689242547988322,0.24988790141895603
45,2001,Spain,Petroleum Refinery,11.4756456088138,0.043947939193828445,0.2341968491594653
46,2001,Slovakia,Petroleum Refinery,10.9554116917141,0.041955614810988945,0.2235798304431449
47,2001,Other countries,Petroleum Refinery,175.18799387608388,0.670912257558881,3.575265181144569
0,2002,Denmark,Other petroleum,-17.274428166807205,0.4925513219549221,-0.22851948703164862
1,2002,Switzerland,Other petroleum,-9.523753864774905,0.2715538546787794,-0.1259875769419634
2,2002,Ireland,Other petroleum,-8.273144339536934,0.23589482336629852,-0.10944354755791598
3,2002,Other countries,Other petroleum,12.33774640607417,-0.26024019630287765,0.12073859821980498
4,2002,RoW Middle East,Processing Nuclear Fuel,-50.3597564102525,1.0,-0.4429912791025835
5,2002,Other countries,Processing Nuclear Fuel,28.65318373422591,-0.3626391282469983,0.16064597127478358
6,2002,Czechia,"Lead, zinc and tin",-13.295797707801958,1.0,-0.21503603859189
7,2002,Other countries,"Lead, zinc and tin",2.7590318167993484,-0.17185058318879065,0.03695406863862359
8,2002,Cyprus,Electricity distribution,-18.363042571429183,1.0,-0.17293571152513698
9,2002,Other countries,Electricity distribution,9.889192706697472,-0.35003222256023925,0.06053307146518008
10,2002,Estonia,Aluminium,-5.4222085737317895,0.4709223131717692,-0.07614306747103268
11,2002,Czechia,Aluminium,-3.614321301553895,0.31390613708950854,-0.050755242441144426
12,2002,Ireland,Aluminium,-1.2516932895115351,0.10871036981756474,-0.017577296280714798
13,2002,Canada,Aluminium,-1.2257960737731035,0.10646117992115744,-0.017213626492201636
14,2002,Other countries,Aluminium,3.5912468370007398,-0.2377480025200397,0.038441292099878906
15,2002,Romania,Precious metals prod.,-10.671709028965653,0.8479970380196604,-0.0749945970463903
16,2002,Brazil,Precious metals prod.,-1.9128974619808816,0.15200296198033966,-0.013442736675347998
17,2002,Other countries,Precious metals prod.,8.251177138581358,-0.39600992625437037,0.03502206200527873
18,2002,RoW Asia and Pacific,Coal elec. prod.,-8.627741613538864,0.2767264619502192,-0.021359845386840506
19,2002,Hungary,Coal elec. prod.,-8.363950302634532,0.2682656109616806,-0.020706772790592767
20,2002,Spain,Coal elec. prod.,-8.214494507393866,0.26347196097916314,-0.020336762558309223
21,2002,USA,Coal elec. prod.,-5.97168342211061,0.19153596610893717,-0.014784197337954583
22,2002,Other countries,Coal elec. prod.,27.395678520066713,-0.4677141693551292,0.03610172396327341
23,2002,Turkey,Plastic reproc.,-7.258864058734733,0.7091680027390481,-0.052898948913790406
24,2002,Hungary,Plastic reproc.,-2.97688266235044,0.2908319972609519,-0.021694023004678372
25,2002,Other countries,Plastic reproc.,6.580691097080202,-0.39132491483848253,0.029190088383544116
26,2002,South Africa,Natural Gas,-7.020856654240225,0.35936210966673593,-0.022692524868814526
27,2002,Brazil,Natural Gas,-6.925379741131348,0.3544751298280931,-0.022383928306910317
28,2002,Czechia,Natural Gas,-5.590761149392408,0.286162760505171,-0.018070228843308955
29,2002,Other countries,Natural Gas,16.442810125831326,-0.4570010567140774,0.028858100410686278
30,2002,Hungary,Non-ferrous metals reproc.,-1.8445622065126934,1.0,-0.037442567498494
31,2002,Other countries,Non-ferrous metals reproc.,0.009876399086487408,-0.005325816156257268,0.00019941223091523262
0,2002,Indonesia,Ceramic goods,13.741719676904406,0.49724710554547047,0.28044325871233483
1,2002,Croatia,Ceramic goods,3.43000017621348,0.12411529995835405,0.07000000359619346
2,2002,Other countries,Ceramic goods,10.463875253725433,0.3786375944961755,0.21354847456582515
3,2002,Czechia,Gas elec. prod.,13.737599432679106,0.34641522390952645,0.2028776532509249
4,2002,Indonesia,Gas elec. prod.,11.258224168110642,0.28389386843980124,0.16626209769705738
5,2002,Ireland,Gas elec. prod.,8.459657503436127,0.21332359868344294,0.12493270531101747
6,2002,Finland,Gas elec. prod.,6.200973013584399,0.1563673089672295,0.09157632372623169
7,2002,Other countries,Gas elec. prod.,-10.959663898533933,-0.21652517672325244,-0.1268077055840594
8,2002,Indonesia,Fertilizers,31.445703064477865,0.6565468916025575,0.4699470919034372
9,2002,Netherlands,Fertilizers,16.449890482119272,0.3434531083974424,0.24583893635167936
10,2002,Other countries,Fertilizers,-12.822078162096425,-0.21117539262067186,-0.15115639554916557
11,2002,Germany,Biomass and waste elec. prod.,9.951693263703147,0.20550990789070472,0.20309578089190095
12,2002,Poland,Biomass and waste elec. prod.,7.807669237794569,0.16123420842888567,0.15934018852641976
13,2002,Lithuania,Biomass and waste elec. prod.,6.416665513397487,0.13250894131086582,0.13095235741627526
